timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,rssi_watch,rssi_iphone
45427.0,-0.92,-0.33,0.01,-17.03,-11.66,-10.86,999.0,999.0
45448.0,-0.93,-0.32,0.02,-17.88,-10.5,-12.27,999.0,999.0
45466.0,-0.9,-0.32,0.02,-16.42,-9.95,-11.66,999.0,999.0
45485.0,-0.9,-0.33,0.01,-16.17,-10.13,-10.8,999.0,999.0
45507.0,-0.92,-0.32,-0.0,-16.42,-10.07,-10.44,999.0,999.0
45527.0,-0.94,-0.27,-0.01,-15.62,-9.28,-10.44,999.0,999.0
45545.0,-0.93,-0.22,0.02,-12.57,-7.57,-11.66,999.0,999.0
45565.0,-0.93,-0.25,0.02,-3.36,-3.11,-14.4,999.0,999.0
45586.0,-0.92,-0.29,0.01,0.61,-2.01,-16.3,999.0,999.0
45608.0,-0.92,-0.33,-0.02,2.26,-3.23,-16.3,999.0,999.0
45631.0,-0.93,-0.36,-0.0,-2.32,-7.08,-14.53,999.0,999.0
45650.0,-0.93,-0.36,-0.0,-10.31,-10.13,-12.63,999.0,999.0
45664.0,-0.91,-0.4,0.01,-20.2,-12.94,-11.23,999.0,999.0
45685.0,-0.92,-0.41,-0.01,-21.97,-14.4,-11.17,999.0,999.0
45706.0,-0.94,-0.46,-0.07,-20.75,-13.49,-13.0,999.0,999.0
45728.0,-1.0,-0.53,-0.12,-38.94,-17.21,-10.19,999.0,999.0
45749.0,-1.03,-0.41,-0.07,-56.21,-21.61,-4.94,999.0,999.0
45769.0,-1.05,-0.31,0.0,-58.47,-19.65,-2.08,999.0,999.0
45786.0,-1.04,-0.27,0.01,-56.58,-12.76,-0.49,999.0,999.0
45807.0,-1.02,-0.25,0.02,-55.48,-2.44,0.98,999.0,999.0
45826.0,-1.01,-0.24,0.04,-60.73,9.09,2.75,999.0,999.0
45846.0,-0.98,-0.23,0.07,-68.3,19.53,4.94,999.0,999.0
45861.0,-0.93,-0.24,0.1,-80.2,32.35,7.51,999.0,999.0
45882.0,-0.91,-0.23,0.11,-97.84,47.42,9.95,999.0,999.0
45904.0,-0.92,-0.22,0.1,-119.2,60.0,12.63,999.0,999.0
45925.0,-0.93,-0.23,0.13,-146.73,72.57,15.32,999.0,999.0
45946.0,-0.94,-0.24,0.08,-174.01,80.26,19.41,999.0,999.0
45963.0,-0.97,-0.18,0.01,-169.62,87.59,22.34,999.0,999.0
45984.0,-0.99,-0.34,0.01,-157.65,94.3,31.86,999.0,999.0
46009.0,-1.04,-0.4,-0.01,-137.57,89.54,38.76,999.0,999.0
46027.0,-1.03,-0.35,-0.02,-102.54,81.48,42.48,999.0,999.0
46048.0,-1.01,-0.27,-0.02,-79.59,69.89,44.98,999.0,999.0
46064.0,-0.96,-0.34,0.04,-54.32,58.17,48.71,999.0,999.0
46082.0,-0.92,-0.37,0.09,-42.36,43.27,55.54,999.0,999.0
46099.0,-0.85,-0.36,0.16,-57.19,28.32,63.05,999.0,999.0
46125.0,-0.81,-0.3,0.15,-62.81,18.49,65.8,999.0,999.0
46143.0,-0.8,-0.28,0.16,-51.27,10.8,65.49,999.0,999.0
46164.0,-0.83,-0.31,0.13,-58.29,-1.89,65.49,999.0,999.0
46181.0,-0.86,-0.22,0.1,-84.35,-19.47,69.15,999.0,999.0
46205.0,-0.86,-0.19,0.12,-87.95,-32.65,74.83,999.0,999.0
46232.0,-0.84,-0.32,0.18,-81.97,-44.43,74.28,999.0,999.0
46253.0,-0.84,-0.39,0.24,-97.9,-51.33,72.88,999.0,999.0
46274.0,-0.87,-0.31,0.27,-101.26,-48.03,63.6,999.0,999.0
46295.0,-0.87,-0.3,0.27,-93.99,-42.05,49.5,999.0,999.0
46321.0,-0.85,-0.3,0.29,-100.83,-40.59,44.43,999.0,999.0
46340.0,-0.85,-0.3,0.3,-104.19,-39.98,41.44,999.0,999.0
46357.0,-0.87,-0.36,0.31,-105.83,-41.44,41.44,999.0,999.0
46377.0,-0.87,-0.37,0.33,-104.06,-44.31,41.99,999.0,999.0
46397.0,-0.86,-0.39,0.39,-101.07,-43.03,39.92,999.0,999.0
46419.0,-0.83,-0.42,0.4,-104.37,-38.94,38.94,999.0,999.0
46444.0,-0.8,-0.37,0.39,-105.1,-33.2,37.6,999.0,999.0
46463.0,-0.73,-0.34,0.36,-96.01,-29.36,37.23,999.0,999.0
46484.0,-0.69,-0.36,0.34,-84.41,-32.29,35.95,999.0,999.0
46505.0,-0.7,-0.43,0.31,-83.37,-36.87,35.89,999.0,999.0
46527.0,-0.74,-0.46,0.3,-79.53,-43.4,36.93,999.0,999.0
46546.0,-0.76,-0.43,0.3,-77.39,-47.42,37.72,999.0,999.0
46563.0,-0.75,-0.41,0.31,-77.09,-53.77,40.16,999.0,999.0
46584.0,-0.71,-0.36,0.28,-60.49,-53.59,44.43,999.0,999.0
46605.0,-0.67,-0.33,0.19,-26.25,-56.21,41.5,999.0,999.0
46631.0,-0.8,-0.28,0.13,5.37,-68.85,29.3,999.0,999.0
46651.0,-1.12,-0.3,0.14,8.06,-84.35,11.11,999.0,999.0
46672.0,-1.17,-0.31,0.4,-47.85,-67.38,-1.89,999.0,999.0
46689.0,-1.0,-0.35,0.29,-77.09,-28.69,-9.58,999.0,999.0
46710.0,-0.87,-0.34,0.15,-50.05,-25.88,-9.95,999.0,999.0
46732.0,-0.87,-0.14,0.25,-68.3,-38.27,-15.2,999.0,999.0
46753.0,-0.87,-0.1,0.24,-75.87,-38.82,-21.48,999.0,999.0
46774.0,-0.86,-0.4,-0.01,-67.81,-37.84,-30.88,999.0,999.0
46791.0,-0.9,-0.43,0.03,-75.5,-48.77,-20.51,999.0,999.0
46812.0,-0.88,-0.42,-0.0,-95.21,-47.49,-14.95,999.0,999.0
46834.0,-0.91,-0.39,0.04,-110.35,-44.86,-9.7,999.0,999.0
46856.0,-0.92,-0.39,0.13,-127.38,-38.45,0.0,999.0,999.0
46877.0,-0.93,-0.38,0.14,-128.72,-38.27,11.11,999.0,999.0
46894.0,-0.89,-0.39,0.11,-99.55,-35.89,14.4,999.0,999.0
46915.0,-0.87,-0.4,0.07,-77.45,-36.13,16.78,999.0,999.0
46934.0,-0.9,-0.34,0.03,-70.56,-37.35,18.98,999.0,999.0
46956.0,-0.88,-0.31,0.07,-66.71,-38.64,16.85,999.0,999.0
46977.0,-0.84,-0.38,0.08,-77.64,-41.99,14.59,999.0,999.0
46998.0,-0.91,-0.28,0.08,-84.47,-49.13,11.47,999.0,999.0
47019.0,-0.93,-0.27,0.14,-90.27,-51.03,3.36,999.0,999.0
47039.0,-0.93,-0.25,0.13,-79.96,-47.55,-2.5,999.0,999.0
47066.0,-0.91,-0.25,0.09,-58.96,-44.86,-8.42,999.0,999.0
47087.0,-0.91,-0.27,0.1,-44.37,-41.99,-12.57,999.0,999.0
47108.0,-0.9,-0.32,0.08,-39.86,-38.45,-14.47,999.0,999.0
47125.0,-0.91,-0.31,0.09,-34.0,-37.41,-17.15,999.0,999.0
47142.0,-0.91,-0.3,0.09,-31.43,-34.85,-18.13,999.0,999.0
47168.0,-0.9,-0.31,0.07,-27.95,-30.82,-19.47,999.0,999.0
47186.0,-0.92,-0.29,0.05,-26.79,-31.86,-18.19,999.0,999.0
47207.0,-0.95,-0.24,0.04,-35.95,-29.91,-17.09,999.0,999.0
47224.0,-0.92,-0.3,0.02,-32.78,-26.86,-18.55,999.0,999.0
47250.0,-0.94,-0.32,-0.02,-28.99,-28.56,-16.05,999.0,999.0
47279.0,-0.94,-0.27,0.03,-25.21,-23.86,-13.98,999.0,999.0
47296.0,-0.94,-0.34,-0.03,-21.06,-20.14,-14.53,999.0,999.0
47317.0,-0.98,-0.45,-0.11,-9.64,-17.4,-15.08,999.0,999.0
47338.0,-1.07,-0.54,-0.14,-22.83,-20.39,-11.47,999.0,999.0
47359.0,-1.01,-0.48,-0.14,-44.74,-22.34,-10.07,999.0,999.0
47385.0,-0.97,-0.46,-0.06,-61.77,-23.86,-8.91,999.0,999.0
47400.0,-0.97,-0.47,-0.05,-76.6,-21.48,-5.98,999.0,999.0
47417.0,-0.96,-0.34,0.04,-86.79,-16.54,-3.11,999.0,999.0
47438.0,-0.96,-0.33,0.06,-89.72,-6.9,-0.67,999.0,999.0
47459.0,-0.99,-0.34,0.08,-88.44,6.41,2.81,999.0,999.0
47484.0,-1.01,-0.36,0.13,-99.43,17.76,7.93,999.0,999.0
47502.0,-0.98,-0.34,0.18,-106.57,29.48,13.37,999.0,999.0
47523.0,-0.92,-0.29,0.17,-121.22,41.44,19.1,999.0,999.0
47540.0,-0.89,-0.25,0.15,-143.13,52.92,26.49,999.0,999.0
47561.0,-0.8,-0.39,0.04,-179.38,71.11,51.94,999.0,999.0
47587.0,-0.9,-0.25,-0.14,-186.4,76.11,67.14,999.0,999.0
47608.0,-1.02,-0.01,-0.23,-154.85,81.6,71.66,999.0,999.0
47627.0,-1.16,-0.37,-0.02,-71.11,79.47,78.55,999.0,999.0
47648.0,-1.07,-0.48,0.13,-19.65,64.45,85.02,999.0,999.0
47665.0,-1.02,-0.34,0.11,-4.52,47.55,84.17,999.0,999.0
47686.0,-1.06,-0.23,0.1,-13.55,38.88,84.35,999.0,999.0
47707.0,-1.06,-0.13,0.1,-38.45,33.63,92.16,999.0,999.0
47728.0,-0.91,-0.5,0.14,-78.74,21.36,107.79,999.0,999.0
47753.0,-0.86,-0.4,0.14,-135.8,-15.75,124.27,999.0,999.0
47770.0,-0.85,-0.33,0.21,-148.13,-24.41,122.01,999.0,999.0
47791.0,-0.81,-0.33,0.19,-151.92,-24.17,116.52,999.0,999.0
47812.0,-0.74,-0.33,0.14,-162.48,-32.59,99.49,999.0,999.0
47833.0,-0.7,-0.25,0.17,-134.03,-36.62,79.9,999.0,999.0
47855.0,-0.69,-0.24,0.21,-118.1,-47.85,60.67,999.0,999.0
47876.0,-0.63,-0.27,0.26,-113.28,-62.32,45.23,999.0,999.0
47901.0,-0.65,-0.47,0.31,-117.61,-76.78,31.68,999.0,999.0
47922.0,-0.68,-0.5,0.32,-119.38,-92.29,25.09,999.0,999.0
47943.0,-0.64,-0.47,0.4,-111.15,-103.58,17.76,999.0,999.0
47965.0,-0.66,-0.46,0.44,-110.96,-105.71,11.84,999.0,999.0
47986.0,-0.75,-0.36,0.43,-97.6,-90.09,9.52,999.0,999.0
48006.0,-0.82,-0.2,0.35,-62.13,-58.41,6.84,999.0,999.0
48023.0,-0.77,-0.16,0.29,-19.65,-36.93,6.9,999.0,999.0
48044.0,-0.92,-0.28,0.15,37.11,-41.63,5.43,999.0,999.0
48070.0,-1.31,-0.4,0.2,5.43,-63.05,-24.54,999.0,999.0
48091.0,-1.22,-0.45,0.13,-57.13,-42.11,-29.11,999.0,999.0
48123.0,-0.8,-0.33,0.09,-77.94,-40.1,-13.18,999.0,999.0
48144.0,-0.92,-0.18,0.1,-90.15,-48.95,-20.14,999.0,999.0
48162.0,-1.02,-0.31,-0.09,-85.39,-53.59,-26.92,999.0,999.0
48183.0,-0.98,-0.33,-0.02,-71.35,-49.01,-12.02,999.0,999.0
48204.0,-0.92,-0.15,0.1,-86.79,-43.82,-7.93,999.0,999.0
48227.0,-0.88,-0.12,0.11,-71.29,-38.88,-14.34,999.0,999.0
48247.0,-0.88,-0.28,0.09,-35.46,-30.03,-15.93,999.0,999.0
48264.0,-0.92,-0.37,0.04,-15.81,-24.72,-9.09,999.0,999.0
48285.0,-0.89,-0.47,0.05,-28.2,-26.0,-4.82,999.0,999.0
48308.0,-0.85,-0.57,0.06,-50.42,-26.98,-1.95,999.0,999.0
48338.0,-0.84,-0.41,0.1,-71.23,-40.77,7.2,999.0,999.0
48355.0,-0.87,-0.31,0.15,-71.72,-43.88,6.77,999.0,999.0
48375.0,-0.89,-0.3,0.13,-61.1,-46.2,2.08,999.0,999.0
48392.0,-0.89,-0.37,0.11,-63.66,-49.13,-8.36,999.0,999.0
48413.0,-0.91,-0.37,0.11,-68.66,-51.45,-9.64,999.0,999.0
48439.0,-0.93,-0.34,0.09,-49.56,-44.25,-9.46,999.0,999.0
48459.0,-0.91,-0.34,0.06,-36.44,-36.19,-10.31,999.0,999.0
48479.0,-0.87,-0.37,-0.0,-39.79,-34.42,-12.02,999.0,999.0
48499.0,-0.91,-0.34,-0.02,-48.46,-38.64,-15.87,999.0,999.0
48516.0,-0.93,-0.33,0.01,-53.22,-39.79,-17.4,999.0,999.0
48549.0,-0.97,-0.3,-0.0,-43.64,-28.26,-22.16,999.0,999.0
48575.0,-0.95,-0.29,-0.05,-33.08,-25.27,-21.55,999.0,999.0
48596.0,-0.96,-0.27,0.0,-35.34,-30.4,-19.59,999.0,999.0
48612.0,-0.97,-0.26,0.1,-36.19,-30.7,-19.96,999.0,999.0
48633.0,-0.93,-0.34,0.09,-28.5,-23.74,-20.08,999.0,999.0
48655.0,-0.9,-0.41,0.01,-21.55,-15.5,-17.7,999.0,999.0
48676.0,-0.91,-0.44,-0.04,-24.17,-9.52,-14.4,999.0,999.0
48697.0,-1.01,-0.52,-0.06,-40.16,-5.98,-8.79,999.0,999.0
48714.0,-1.0,-0.51,-0.03,-60.42,-4.88,-2.32,999.0,999.0
48735.0,-1.0,-0.48,0.02,-71.59,-3.3,1.71,999.0,999.0
48754.0,-1.05,-0.49,0.01,-86.18,0.06,5.74,999.0,999.0
48774.0,-1.03,-0.36,0.07,-101.26,7.08,10.25,999.0,999.0
48795.0,-0.99,-0.29,0.19,-113.59,23.32,13.12,999.0,999.0
48812.0,-0.89,-0.27,0.2,-127.01,40.83,18.01,999.0,999.0
48838.0,-0.88,-0.23,0.2,-139.4,54.87,22.28,999.0,999.0
48858.0,-0.92,-0.28,0.19,-160.95,73.55,30.7,999.0,999.0
48877.0,-0.84,-0.32,0.01,-189.94,83.86,49.99,999.0,999.0
48897.0,-0.95,-0.13,-0.13,-176.76,78.86,65.67,999.0,999.0
48918.0,-1.17,-0.02,-0.15,-124.21,83.5,61.71,999.0,999.0
48940.0,-1.26,-0.13,-0.03,-61.28,87.52,55.79,999.0,999.0
48963.0,-1.08,-0.36,0.06,-39.49,72.81,55.48,999.0,999.0
48984.0,-0.95,-0.32,0.13,-43.64,48.1,61.52,999.0,999.0
49004.0,-0.86,-0.35,0.18,-49.68,36.8,69.7,999.0,999.0
49026.0,-0.82,-0.36,0.19,-51.33,32.35,74.4,999.0,999.0
49046.0,-0.84,-0.23,0.17,-46.2,24.72,81.12,999.0,999.0
49064.0,-0.92,-0.12,0.17,-46.51,14.34,82.58,999.0,999.0
49084.0,-0.89,-0.25,0.17,-58.9,-15.08,86.49,999.0,999.0
49101.0,-0.83,-0.35,0.17,-65.19,-23.68,89.29,999.0,999.0
49127.0,-0.83,-0.29,0.2,-103.64,-56.46,100.04,999.0,999.0
49148.0,-0.82,-0.36,0.19,-140.44,-77.33,101.32,999.0,999.0
49169.0,-0.79,-0.35,0.24,-145.14,-78.25,89.11,999.0,999.0
49190.0,-0.73,-0.21,0.29,-114.26,-75.2,65.8,999.0,999.0
49206.0,-0.71,-0.32,0.35,-93.44,-72.81,44.8,999.0,999.0
49227.0,-0.74,-0.36,0.36,-89.66,-78.06,33.69,999.0,999.0
49253.0,-0.84,-0.43,0.42,-94.6,-81.24,27.34,999.0,999.0
49274.0,-0.83,-0.49,0.43,-108.58,-78.98,33.69,999.0,999.0
49295.0,-0.73,-0.42,0.42,-124.39,-74.89,41.87,999.0,999.0
49314.0,-0.73,-0.25,0.35,-86.49,-50.9,35.64,999.0,999.0
49335.0,-0.71,-0.3,0.41,-46.69,-27.65,35.77,999.0,999.0
49353.0,-0.63,-0.38,0.4,-34.91,-20.08,36.13,999.0,999.0
49374.0,-0.59,-0.47,0.14,2.93,-17.03,35.52,999.0,999.0
49398.0,-0.9,-0.54,-0.4,68.3,-52.37,26.43,999.0,999.0
49415.0,-1.41,-0.35,0.02,-4.21,-73.49,6.71,999.0,999.0
49434.0,-1.23,-0.08,0.54,-138.55,-34.0,-10.99,999.0,999.0
49451.0,-0.92,-0.22,0.31,-63.42,-25.82,-19.29,999.0,999.0
49475.0,-0.88,-0.13,0.12,-24.78,-42.79,-28.87,999.0,999.0
49492.0,-1.05,-0.07,0.03,-27.95,-45.41,-44.19,999.0,999.0
49513.0,-1.09,-0.42,-0.16,-17.94,-33.45,-42.36,999.0,999.0
49534.0,-0.92,-0.43,-0.02,-59.45,-37.54,-24.17,999.0,999.0
49551.0,-0.81,-0.22,0.18,-84.72,-32.78,-23.07,999.0,999.0
49570.0,-0.85,-0.24,0.16,-74.1,-26.0,-25.45,999.0,999.0
49590.0,-0.88,-0.48,0.06,-29.54,-18.31,-25.21,999.0,999.0
49607.0,-0.91,-0.6,0.0,-8.61,-27.53,-7.81,999.0,999.0
49626.0,-0.8,-0.58,0.0,-50.78,-37.35,3.91,999.0,999.0
49648.0,-0.77,-0.56,0.01,-67.93,-41.99,7.51,999.0,999.0
49669.0,-0.85,-0.49,0.1,-78.61,-52.31,9.95,999.0,999.0
49686.0,-0.92,-0.4,0.18,-89.97,-55.54,7.45,999.0,999.0
49707.0,-0.87,-0.34,0.13,-99.67,-50.54,2.26,999.0,999.0
49728.0,-0.89,-0.3,0.06,-93.87,-47.49,-0.92,999.0,999.0
49750.0,-0.93,-0.25,0.02,-87.59,-47.73,-3.66,999.0,999.0
49776.0,-0.96,-0.21,0.05,-76.66,-45.96,-6.84,999.0,999.0
49795.0,-0.96,-0.22,0.02,-67.32,-41.44,-9.83,999.0,999.0
49815.0,-0.95,-0.21,0.04,-50.48,-38.02,-12.33,999.0,999.0
49832.0,-0.93,-0.25,0.07,-45.9,-35.89,-13.79,999.0,999.0
49857.0,-0.9,-0.31,0.06,-36.38,-31.19,-18.07,999.0,999.0
49878.0,-0.9,-0.36,0.03,-31.13,-29.97,-18.68,999.0,999.0
49895.0,-0.93,-0.39,0.01,-36.07,-28.14,-17.94,999.0,999.0
49916.0,-0.93,-0.39,-0.01,-44.74,-25.02,-17.09,999.0,999.0
49936.0,-0.89,-0.36,-0.04,-48.52,-23.01,-15.75,999.0,999.0
49959.0,-0.9,-0.37,-0.05,-55.24,-25.94,-13.67,999.0,999.0
49982.0,-0.95,-0.38,-0.04,-63.84,-28.08,-11.17,999.0,999.0
50003.0,-0.98,-0.25,-0.01,-63.17,-27.4,-10.01,999.0,999.0
50023.0,-0.97,-0.23,-0.01,-41.81,-25.76,-12.88,999.0,999.0
50040.0,-1.03,-0.24,-0.02,-36.99,-23.99,-13.55,999.0,999.0
50066.0,-1.02,-0.28,0.03,-44.8,-17.15,-13.85,999.0,999.0
50083.0,-0.94,-0.36,0.02,-45.59,-14.04,-14.65,999.0,999.0
50104.0,-0.94,-0.37,-0.03,-47.06,-10.56,-14.59,999.0,999.0
50121.0,-0.94,-0.37,-0.01,-58.96,-8.06,-11.23,999.0,999.0
50142.0,-0.95,-0.35,-0.02,-68.73,-5.37,-6.41,999.0,999.0
50168.0,-0.96,-0.29,-0.04,-74.4,-1.77,-2.87,999.0,999.0
50195.0,-0.98,-0.24,0.0,-85.21,3.3,1.16,999.0,999.0
50216.0,-0.97,-0.26,0.09,-92.77,9.09,4.88,999.0,999.0
50233.0,-0.97,-0.26,0.17,-104.49,15.62,7.39,999.0,999.0
50251.0,-0.97,-0.23,0.19,-112.55,24.84,8.42,999.0,999.0
50268.0,-0.94,-0.22,0.2,-115.84,31.13,9.16,999.0,999.0
50294.0,-0.9,-0.19,0.2,-132.75,52.12,13.73,999.0,999.0
50311.0,-0.89,-0.22,0.19,-134.09,59.69,17.82,999.0,999.0
50332.0,-0.86,-0.22,0.11,-131.71,72.27,33.75,999.0,999.0
50353.0,-0.94,-0.11,-0.02,-107.3,76.54,52.86,999.0,999.0
50370.0,-1.03,-0.03,-0.03,-67.5,83.86,55.6,999.0,999.0
50393.0,-1.05,-0.19,0.08,-35.16,76.78,57.74,999.0,999.0
50412.0,-0.99,-0.33,0.14,-20.45,55.66,62.99,999.0,999.0
50429.0,-0.98,-0.27,0.17,-16.3,34.42,63.96,999.0,999.0
50455.0,-0.91,-0.28,0.15,-8.79,22.89,63.17,999.0,999.0
50472.0,-0.87,-0.29,0.15,1.65,17.27,68.73,999.0,999.0
50493.0,-0.92,-0.09,0.18,-2.93,9.4,72.94,999.0,999.0
50509.0,-0.94,-0.1,0.23,-30.4,-7.93,74.46,999.0,999.0
50530.0,-0.88,-0.27,0.26,-20.32,-21.91,73.06,999.0,999.0
50556.0,-0.88,-0.41,0.26,-36.07,-34.61,78.8,999.0,999.0
50573.0,-0.89,-0.43,0.24,-71.35,-43.7,85.82,999.0,999.0
50596.0,-0.89,-0.42,0.2,-132.02,-49.62,95.64,999.0,999.0
50617.0,-0.88,-0.41,0.22,-143.62,-49.68,97.23,999.0,999.0
50637.0,-0.87,-0.27,0.26,-130.74,-44.01,90.09,999.0,999.0
50654.0,-0.79,-0.32,0.25,-105.1,-37.29,64.7,999.0,999.0
50675.0,-0.79,-0.31,0.26,-92.71,-39.67,52.73,999.0,999.0
50700.0,-0.81,-0.34,0.26,-86.43,-42.24,45.59,999.0,999.0
50714.0,-0.83,-0.35,0.3,-89.23,-45.29,40.34,999.0,999.0
50732.0,-0.81,-0.32,0.32,-92.04,-47.24,37.78,999.0,999.0
50752.0,-0.79,-0.35,0.34,-94.73,-52.55,32.35,999.0,999.0
50773.0,-0.77,-0.38,0.35,-84.84,-57.5,26.73,999.0,999.0
50797.0,-0.76,-0.37,0.34,-70.92,-58.23,23.5,999.0,999.0
50818.0,-0.76,-0.31,0.32,-49.5,-52.31,21.12,999.0,999.0
50835.0,-0.75,-0.32,0.3,-21.91,-38.27,17.21,999.0,999.0
50861.0,-0.75,-0.3,0.25,-11.29,-32.71,14.59,999.0,999.0
50878.0,-0.73,-0.28,0.21,-1.71,-39.12,10.68,999.0,999.0
50899.0,-0.74,-0.27,-0.02,31.74,-49.26,-1.77,999.0,999.0
50916.0,-1.01,-0.19,0.27,26.18,-66.83,-25.94,999.0,999.0
50937.0,-1.12,-0.21,0.34,-21.85,-63.9,-46.75,999.0,999.0
50959.0,-1.3,-0.44,0.3,-23.07,-35.89,-53.59,999.0,999.0
50980.0,-1.09,-0.51,0.26,-9.52,-17.52,-40.34,999.0,999.0
51000.0,-0.74,-0.25,0.07,-4.88,-26.06,-25.39,999.0,999.0
51021.0,-0.79,-0.29,0.15,-18.43,-37.48,-31.25,999.0,999.0
51042.0,-0.89,-0.5,0.0,-58.65,-39.79,-25.94,999.0,999.0
51059.0,-0.94,-0.45,-0.06,-61.52,-37.54,-11.05,999.0,999.0
51085.0,-0.94,-0.32,0.01,-63.6,-31.25,-3.78,999.0,999.0
51102.0,-0.91,-0.24,0.03,-63.72,-28.14,-2.56,999.0,999.0
51123.0,-0.88,-0.27,0.07,-54.87,-25.7,-2.87,999.0,999.0
51140.0,-0.91,-0.32,0.04,-31.68,-25.7,-4.39,999.0,999.0
51161.0,-0.94,-0.33,0.05,-24.9,-22.89,-6.29,999.0,999.0
51182.0,-0.95,-0.32,0.06,-15.99,-18.74,-8.48,999.0,999.0
51205.0,-0.9,-0.37,0.08,-11.78,-15.56,-9.52,999.0,999.0
51226.0,-0.89,-0.42,0.06,-16.85,-17.76,-9.09,999.0,999.0
51247.0,-0.9,-0.42,0.07,-25.15,-20.45,-9.28,999.0,999.0
51268.0,-0.89,-0.41,0.09,-36.38,-22.09,-9.03,999.0,999.0
51285.0,-0.89,-0.39,0.09,-39.06,-21.85,-8.42,999.0,999.0
51311.0,-0.91,-0.32,0.07,-33.26,-18.62,-6.53,999.0,999.0
51328.0,-0.92,-0.33,0.07,-22.22,-13.0,-4.33,999.0,999.0
51349.0,-0.92,-0.36,0.02,-12.63,-7.75,-3.54,999.0,999.0
51366.0,-0.93,-0.38,-0.03,-12.45,-8.67,-3.36,999.0,999.0
51387.0,-0.96,-0.3,0.0,-28.56,-15.01,-0.79,999.0,999.0
51415.0,-0.96,-0.19,0.05,-37.29,-19.96,0.92,999.0,999.0
51434.0,-0.94,-0.16,0.08,-28.44,-21.12,-1.16,999.0,999.0
51452.0,-0.96,-0.16,0.08,-16.11,-18.01,-4.76,999.0,999.0
51472.0,-0.95,-0.16,0.06,-4.03,-11.84,-9.4,999.0,999.0
51492.0,-0.94,-0.17,0.05,3.17,-7.32,-13.49,999.0,999.0
51514.0,-0.92,-0.23,0.04,2.5,-5.68,-14.53,999.0,999.0
51535.0,-0.92,-0.3,0.06,-3.6,-4.94,-11.96,999.0,999.0
51556.0,-0.92,-0.35,0.06,-10.38,-4.88,-7.08,999.0,999.0
51574.0,-0.94,-0.36,0.08,-20.57,-7.57,-0.79,999.0,999.0
51594.0,-0.97,-0.31,0.11,-26.61,-7.08,2.93,999.0,999.0
51625.0,-1.0,-0.25,0.13,-27.71,-2.26,5.86,999.0,999.0
51646.0,-0.97,-0.21,0.12,-24.84,3.23,7.02,999.0,999.0
51667.0,-0.96,-0.2,0.08,-12.51,8.67,4.94,999.0,999.0
51688.0,-0.93,-0.18,0.04,-2.75,9.16,2.56,999.0,999.0
51710.0,-0.9,-0.17,0.02,2.08,6.53,-0.49,999.0,999.0
51729.0,-0.86,-0.21,-0.0,-2.2,1.16,-2.2,999.0,999.0
51747.0,-0.85,-0.22,-0.01,-9.89,-4.58,-1.46,999.0,999.0
51767.0,-0.87,-0.19,0.02,-14.95,-7.93,-0.73,999.0,999.0
51784.0,-0.92,-0.17,0.06,-16.36,-10.38,-1.4,999.0,999.0
51805.0,-0.94,-0.16,0.06,-12.94,-12.02,-3.3,999.0,999.0
51827.0,-0.93,-0.17,0.03,-7.87,-11.54,-4.94,999.0,999.0
51848.0,-0.92,-0.17,0.01,-7.93,-12.57,-5.49,999.0,999.0
51868.0,-0.93,-0.17,0.04,-9.34,-15.69,-4.82,999.0,999.0
51886.0,-0.95,-0.2,0.08,-6.04,-16.24,-3.48,999.0,999.0
51903.0,-1.0,-0.26,0.13,0.18,-12.08,-0.73,999.0,999.0
51929.0,-1.04,-0.27,0.19,0.73,-3.72,2.2,999.0,999.0
51946.0,-0.99,-0.27,0.16,5.86,3.05,1.77,999.0,999.0
51966.0,-0.91,-0.28,0.09,12.7,5.0,0.98,999.0,999.0
51987.0,-0.88,-0.27,0.04,8.18,2.81,1.77,999.0,999.0
52004.0,-0.9,-0.27,0.07,-5.62,-1.4,2.38,999.0,999.0
52032.0,-0.92,-0.3,0.05,-14.4,-5.25,2.56,999.0,999.0
52053.0,-0.94,-0.26,0.05,-13.85,-7.02,2.26,999.0,999.0
52070.0,-0.94,-0.23,0.07,-14.4,-6.84,1.4,999.0,999.0
52090.0,-0.93,-0.25,0.08,-18.25,-5.0,0.12,999.0,999.0
52111.0,-0.9,-0.29,0.07,-21.67,-2.56,0.0,999.0,999.0
52133.0,-0.89,-0.32,0.11,-29.05,-2.62,0.61,999.0,999.0
52154.0,-0.89,-0.35,0.08,-32.35,-3.11,2.26,999.0,999.0
52171.0,-0.93,-0.35,0.06,-32.17,-4.46,5.25,999.0,999.0
52192.0,-0.93,-0.32,0.03,-33.02,-5.55,6.1,999.0,999.0
52209.0,-0.92,-0.31,0.05,-40.41,-8.42,5.68,999.0,999.0
52228.0,-0.89,-0.34,0.08,-44.13,-11.6,4.88,999.0,999.0
52249.0,-0.89,-0.34,0.08,-46.69,-13.73,3.6,999.0,999.0
52267.0,-0.89,-0.34,0.09,-52.61,-14.16,1.1,999.0,999.0
52289.0,-0.91,-0.35,0.1,-56.88,-14.16,0.18,999.0,999.0
52310.0,-0.91,-0.38,0.09,-53.53,-13.43,0.49,999.0,999.0
52327.0,-0.88,-0.41,0.07,-49.44,-14.16,0.85,999.0,999.0
52348.0,-0.87,-0.42,0.02,-51.03,-18.07,0.49,999.0,999.0
