timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,rssi_watch,rssi_iphone
45467.0,-1.34,-0.13,0.48,-15.01,41.56,140.87,999.0,999.0
45488.0,-1.21,-0.14,0.44,-10.31,59.2,130.13,999.0,999.0
45505.0,-1.07,-0.2,0.31,12.21,59.57,120.12,999.0,999.0
45526.0,-0.92,-0.19,0.2,9.83,48.89,111.57,999.0,999.0
45552.0,-0.77,-0.17,0.16,7.69,36.8,107.97,999.0,999.0
45576.0,-0.68,-0.35,0.15,-35.28,41.87,108.95,999.0,999.0
45597.0,-0.67,-0.28,0.18,-75.26,37.9,101.62,999.0,999.0
45613.0,-0.66,-0.25,0.14,-79.83,18.19,88.38,999.0,999.0
45639.0,-0.63,-0.19,0.09,-54.57,-0.98,69.4,999.0,999.0
45660.0,-0.55,-0.16,0.04,-42.66,-12.27,43.09,999.0,999.0
45681.0,-0.42,-0.1,0.14,-47.67,-20.02,14.04,999.0,999.0
45700.0,-0.36,-0.18,0.2,-40.71,-41.2,-28.02,999.0,999.0
45721.0,-0.4,-0.34,0.23,-65.86,-56.27,-50.54,999.0,999.0
45743.0,-0.49,-0.54,0.33,-91.06,-62.81,-67.5,999.0,999.0
45764.0,-0.65,-0.74,0.51,-97.23,-68.05,-69.95,999.0,999.0
45791.0,-0.83,-1.26,0.67,-79.04,-57.5,-28.2,999.0,999.0
45812.0,-1.01,-1.26,0.53,-63.11,-42.24,-4.58,999.0,999.0
45831.0,-1.16,-0.86,0.78,-19.71,-11.66,46.45,999.0,999.0
45850.0,-0.45,-0.61,0.76,-21.67,-4.58,62.87,999.0,999.0
45870.0,-0.15,-0.33,0.24,120.42,-4.76,-3.66,999.0,999.0
45896.0,-1.62,-0.03,0.39,128.91,-31.62,-79.28,999.0,999.0
45916.0,-2.5,-0.42,0.41,-13.73,-33.69,-72.69,999.0,999.0
45933.0,-1.16,-0.45,0.06,1.22,3.72,-8.73,999.0,999.0
45952.0,-0.38,-0.04,0.14,1.04,2.56,16.42,999.0,999.0
45969.0,-0.21,0.6,0.32,86.85,11.41,-48.22,999.0,999.0
46001.0,-1.29,-0.25,-0.73,112.73,-28.69,-134.77,999.0,999.0
46022.0,-1.27,-0.34,0.14,73.06,-48.1,-107.79,999.0,999.0
46042.0,-0.95,-0.11,0.28,88.07,-3.78,-121.03,999.0,999.0
46062.0,-0.84,-0.17,0.0,76.29,15.5,-104.92,999.0,999.0
46083.0,-0.92,-0.19,-0.05,12.21,-18.01,-84.78,999.0,999.0
46108.0,-0.89,-0.22,0.03,-24.96,-55.85,-65.43,999.0,999.0
46129.0,-0.83,-0.14,0.08,11.78,-46.94,-58.47,999.0,999.0
46151.0,-0.87,-0.2,0.04,44.25,-38.76,-60.18,999.0,999.0
46165.0,-0.86,-0.41,-0.02,32.17,-35.95,-57.92,999.0,999.0
46186.0,-0.86,-0.41,0.02,18.43,-41.75,-52.31,999.0,999.0
46205.0,-0.84,-0.43,0.06,18.13,-33.69,-48.34,999.0,999.0
46226.0,-0.86,-0.38,0.06,12.63,-28.32,-44.92,999.0,999.0
46243.0,-0.88,-0.33,0.07,14.4,-25.57,-45.59,999.0,999.0
46265.0,-0.89,-0.32,0.07,16.66,-23.86,-46.45,999.0,999.0
46286.0,-0.92,-0.27,0.04,16.91,-24.84,-50.11,999.0,999.0
46304.0,-0.98,-0.23,0.05,17.7,-29.66,-55.42,999.0,999.0
46324.0,-1.02,-0.34,0.03,19.84,-27.59,-57.92,999.0,999.0
46341.0,-0.97,-0.44,0.05,17.82,-23.25,-50.11,999.0,999.0
46367.0,-0.95,-0.5,0.02,11.6,-12.82,-40.59,999.0,999.0
46388.0,-0.89,-0.63,-0.14,-1.28,-8.36,-32.65,999.0,999.0
46415.0,-0.98,-0.5,0.16,-25.57,-9.4,-17.58,999.0,999.0
46436.0,-1.08,-0.54,0.11,-4.58,15.5,-6.41,999.0,999.0
46452.0,-1.19,-0.65,-0.17,33.94,39.92,18.31,999.0,999.0
46473.0,-1.18,-0.62,0.07,35.34,45.23,48.65,999.0,999.0
46499.0,-1.06,-0.63,0.27,-15.08,69.15,79.28,999.0,999.0
46520.0,-1.0,-0.32,0.08,-31.86,91.43,103.94,999.0,999.0
46541.0,-1.06,0.08,0.32,7.2,95.03,134.34,999.0,999.0
46557.0,-1.17,0.12,0.17,-9.64,90.09,149.11,999.0,999.0
46574.0,-1.36,0.13,-0.25,13.98,64.88,149.35,999.0,999.0
46600.0,-1.3,-0.18,0.27,23.68,52.06,145.39,999.0,999.0
46633.0,-1.13,-0.26,0.37,-16.85,69.82,125.79,999.0,999.0
46651.0,-1.03,0.05,0.29,16.05,65.31,104.13,999.0,999.0
46671.0,-0.88,-0.3,0.18,24.6,40.28,88.93,999.0,999.0
46692.0,-0.74,-0.42,0.18,-2.87,25.27,89.84,999.0,999.0
46714.0,-0.68,-0.41,0.17,-17.82,28.08,101.2,999.0,999.0
46735.0,-0.68,-0.31,0.15,-65.55,37.54,97.29,999.0,999.0
46756.0,-0.68,-0.23,0.12,-87.1,29.36,84.35,999.0,999.0
46774.0,-0.63,-0.18,0.1,-82.52,14.71,66.35,999.0,999.0
46793.0,-0.59,-0.12,0.1,-58.59,2.38,44.37,999.0,999.0
46820.0,-0.54,-0.09,0.1,-44.25,-7.57,23.93,999.0,999.0
46847.0,-0.48,-0.16,0.19,-34.61,-22.03,-3.42,999.0,999.0
46866.0,-0.42,-0.35,0.26,-42.54,-38.39,-23.32,999.0,999.0
46885.0,-0.49,-0.58,0.32,-72.63,-54.57,-52.98,999.0,999.0
46902.0,-0.58,-0.72,0.41,-74.52,-57.86,-59.39,999.0,999.0
46924.0,-0.63,-0.82,0.47,-70.68,-69.15,-59.2,999.0,999.0
46945.0,-0.77,-1.16,0.59,-71.04,-66.59,-34.91,999.0,999.0
46963.0,-0.96,-1.29,0.67,-84.59,-46.87,2.32,999.0,999.0
46983.0,-0.98,-0.88,0.77,-72.94,-34.12,33.08,999.0,999.0
47000.0,-0.64,-0.65,0.81,-44.98,-18.74,51.82,999.0,999.0
47026.0,-0.47,-0.6,0.73,6.23,-13.98,39.12,999.0,999.0
47049.0,-1.87,-0.46,0.15,128.78,-19.78,-26.73,999.0,999.0
47068.0,-1.6,-0.02,0.17,30.58,-15.75,-8.79,999.0,999.0
47085.0,-0.57,0.14,0.3,-27.89,3.48,-2.62,999.0,999.0
47106.0,-0.35,0.15,0.25,20.45,-9.03,-25.51,999.0,999.0
47127.0,-0.6,0.06,-0.29,111.02,-21.79,-84.47,999.0,999.0
47149.0,-1.27,0.01,-0.27,103.58,-49.5,-123.6,999.0,999.0
47170.0,-1.18,0.13,-0.05,98.39,-34.06,-126.16,999.0,999.0
47187.0,-1.03,-0.16,-0.07,111.27,-11.96,-129.88,999.0,999.0
47208.0,-0.94,-0.31,-0.07,109.86,-8.54,-132.63,999.0,999.0
47229.0,-0.85,-0.29,-0.1,35.28,-30.64,-112.37,999.0,999.0
47248.0,-0.98,-0.19,0.11,-30.82,-51.27,-85.33,999.0,999.0
47269.0,-1.03,-0.21,0.22,-36.01,-36.93,-67.26,999.0,999.0
47287.0,-0.93,-0.21,0.03,-1.71,-29.97,-53.47,999.0,999.0
47307.0,-0.88,-0.27,-0.03,38.45,-26.12,-46.33,999.0,999.0
47328.0,-0.83,-0.3,-0.06,23.56,-27.53,-46.2,999.0,999.0
47349.0,-0.89,-0.24,-0.04,6.23,-40.04,-51.45,999.0,999.0
47370.0,-0.91,-0.3,0.03,-4.15,-43.33,-53.59,999.0,999.0
47393.0,-0.93,-0.25,0.07,-8.85,-36.87,-52.43,999.0,999.0
47414.0,-0.96,-0.18,0.03,1.46,-31.68,-55.6,999.0,999.0
47435.0,-0.98,-0.2,0.03,17.33,-31.49,-58.53,999.0,999.0
47460.0,-1.0,-0.27,0.08,30.09,-30.7,-59.33,999.0,999.0
47480.0,-0.98,-0.41,0.09,34.18,-26.37,-59.33,999.0,999.0
47500.0,-0.93,-0.51,0.06,22.28,-17.4,-51.03,999.0,999.0
47517.0,-0.9,-0.56,0.0,18.25,-14.95,-45.78,999.0,999.0
47544.0,-0.87,-0.72,-0.04,13.12,2.99,-29.17,999.0,999.0
47561.0,-0.81,-0.86,-0.06,9.28,8.24,-20.08,999.0,999.0
47582.0,-0.94,-0.76,0.06,-5.98,17.52,17.64,999.0,999.0
47603.0,-1.12,-0.61,-0.09,8.0,36.38,41.75,999.0,999.0
47627.0,-1.13,-0.58,0.1,-6.9,52.98,73.61,999.0,999.0
47644.0,-1.02,-0.42,0.31,-44.07,72.94,103.64,999.0,999.0
47674.0,-1.15,0.09,0.2,11.11,101.14,145.45,999.0,999.0
47695.0,-1.28,0.14,0.24,35.77,102.23,160.83,999.0,999.0
47713.0,-1.57,0.19,-0.15,36.56,79.35,158.81,999.0,999.0
47733.0,-1.45,-0.16,0.14,36.5,52.0,150.09,999.0,999.0
47747.0,-1.32,-0.24,0.54,-16.97,61.52,148.86,999.0,999.0
47774.0,-1.23,-0.17,0.45,-18.07,75.38,139.89,999.0,999.0
47795.0,-1.11,-0.09,0.33,14.16,70.13,122.44,999.0,999.0
47812.0,-0.77,-0.34,0.16,17.15,54.08,110.66,999.0,999.0
47832.0,-0.68,-0.33,0.12,-1.22,35.46,108.64,999.0,999.0
47853.0,-0.65,-0.29,0.2,-9.7,35.58,104.61,999.0,999.0
47881.0,-0.61,-0.28,0.14,-80.75,46.08,91.8,999.0,999.0
47902.0,-0.56,-0.2,0.11,-79.16,25.02,73.55,999.0,999.0
47923.0,-0.53,-0.15,0.02,-74.46,3.97,53.65,999.0,999.0
47939.0,-0.49,-0.05,0.03,-63.9,-3.11,24.29,999.0,999.0
47960.0,-0.4,0.02,0.13,-40.04,-13.49,-4.52,999.0,999.0
47984.0,-0.37,-0.07,0.19,-35.83,-30.58,-31.19,999.0,999.0
48005.0,-0.44,-0.26,0.29,-50.84,-49.32,-57.74,999.0,999.0
48022.0,-0.51,-0.69,0.36,-94.18,-71.78,-75.56,999.0,999.0
48043.0,-0.64,-0.98,0.54,-110.9,-87.28,-65.06,999.0,999.0
48066.0,-0.81,-1.3,0.72,-93.08,-72.08,-26.92,999.0,999.0
48095.0,-1.0,-1.14,0.74,-39.0,-39.79,20.94,999.0,999.0
48113.0,-1.0,-0.86,0.81,-13.55,-30.27,60.49,999.0,999.0
48133.0,-0.52,-0.64,0.77,-59.63,-25.39,61.34,999.0,999.0
48150.0,-0.69,-0.58,0.46,25.82,-31.98,-2.32,999.0,999.0
48171.0,-2.16,-0.63,0.19,93.93,-35.46,-38.27,999.0,999.0
48192.0,-2.11,-0.38,0.38,51.45,-26.55,-34.85,999.0,999.0
48213.0,-0.56,0.16,0.06,-34.97,-3.78,-3.05,999.0,999.0
48234.0,-0.33,0.32,0.12,27.1,-26.55,-36.01,999.0,999.0
48256.0,-0.68,0.38,-0.27,121.03,-39.55,-106.63,999.0,999.0
48276.0,-1.22,-0.02,-0.39,115.97,-49.62,-141.66,999.0,999.0
48300.0,-1.01,-0.24,-0.12,74.04,-34.55,-109.37,999.0,999.0
48317.0,-0.94,-0.11,0.01,99.12,-15.26,-100.28,999.0,999.0
48338.0,-0.98,-0.11,-0.03,106.93,-12.33,-112.61,999.0,999.0
48362.0,-0.96,-0.3,0.03,71.72,-22.77,-105.41,999.0,999.0
48379.0,-0.97,-0.15,0.14,-1.77,-32.53,-74.34,999.0,999.0
48401.0,-0.94,-0.17,0.03,-16.97,-30.15,-59.33,999.0,999.0
48417.0,-0.86,-0.26,-0.06,12.94,-35.58,-48.71,999.0,999.0
48438.0,-0.86,-0.27,-0.01,28.69,-36.19,-51.15,999.0,999.0
48464.0,-0.9,-0.35,-0.01,31.37,-37.17,-54.08,999.0,999.0
48485.0,-0.9,-0.37,-0.01,25.15,-34.3,-48.71,999.0,999.0
48512.0,-0.93,-0.31,0.06,5.37,-28.32,-41.75,999.0,999.0
48529.0,-0.93,-0.24,0.04,3.48,-28.87,-40.89,999.0,999.0
48550.0,-0.95,-0.22,0.04,13.61,-28.14,-44.74,999.0,999.0
48571.0,-0.97,-0.23,0.04,21.73,-26.98,-51.51,999.0,999.0
48592.0,-1.0,-0.27,0.01,30.27,-26.92,-56.58,999.0,999.0
48609.0,-1.02,-0.34,0.05,29.91,-28.75,-57.37,999.0,999.0
48630.0,-0.99,-0.39,0.14,28.2,-30.76,-55.66,999.0,999.0
48647.0,-0.92,-0.52,0.19,30.52,-18.25,-49.74,999.0,999.0
48673.0,-0.84,-0.69,0.03,34.85,-0.67,-35.03,999.0,999.0
48694.0,-0.82,-0.74,-0.18,33.81,11.41,-16.66,999.0,999.0
48716.0,-0.86,-0.68,-0.05,16.11,10.8,2.26,999.0,999.0
48737.0,-1.13,-0.74,-0.1,8.06,25.57,19.53,999.0,999.0
48754.0,-1.15,-0.65,0.07,-26.92,36.87,72.2,999.0,999.0
48775.0,-1.15,-0.36,0.28,-58.04,62.56,100.83,999.0,999.0
48797.0,-1.17,-0.03,0.11,-31.19,91.74,120.67,999.0,999.0
48818.0,-1.13,0.18,0.39,35.4,112.61,136.29,999.0,999.0
48839.0,-1.27,0.11,0.13,39.92,110.35,143.98,999.0,999.0
48860.0,-1.37,-0.15,-0.23,55.05,72.14,143.55,999.0,999.0
48877.0,-1.34,-0.3,0.29,33.33,49.19,140.08,999.0,999.0
48904.0,-1.24,-0.18,0.44,-9.58,59.63,138.0,999.0,999.0
48933.0,-1.05,-0.14,0.32,0.98,57.62,116.21,999.0,999.0
48950.0,-0.92,-0.21,0.23,13.0,50.96,110.66,999.0,999.0
48971.0,-0.66,-0.3,0.06,-20.08,28.14,111.94,999.0,999.0
48991.0,-0.67,-0.28,0.19,-48.4,36.62,109.07,999.0,999.0
49013.0,-0.66,-0.26,0.2,-66.77,38.51,105.47,999.0,999.0
49034.0,-0.67,-0.23,0.17,-88.38,31.98,90.64,999.0,999.0
49050.0,-0.63,-0.19,0.12,-86.43,24.9,73.61,999.0,999.0
49066.0,-0.55,-0.16,0.07,-63.29,4.88,51.33,999.0,999.0
49087.0,-0.5,-0.1,0.06,-52.86,-4.39,25.63,999.0,999.0
49110.0,-0.37,-0.02,0.16,-34.97,-15.26,-1.04,999.0,999.0
49133.0,-0.38,-0.18,0.25,-39.92,-46.87,-44.01,999.0,999.0
49156.0,-0.47,-0.48,0.35,-76.42,-60.36,-64.76,999.0,999.0
49174.0,-0.48,-0.68,0.42,-95.28,-70.62,-74.89,999.0,999.0
49191.0,-0.64,-1.0,0.62,-91.61,-75.68,-59.08,999.0,999.0
49210.0,-0.84,-1.36,0.76,-78.25,-53.47,-12.51,999.0,999.0
49233.0,-1.03,-1.09,0.72,-67.32,-39.61,12.76,999.0,999.0
49254.0,-0.99,-0.77,0.68,-21.12,-26.0,49.87,999.0,999.0
49275.0,-0.77,-0.62,0.72,-23.8,-29.42,47.97,999.0,999.0
49290.0,-0.94,-0.59,0.79,9.34,-35.46,15.44,999.0,999.0
49309.0,-1.99,-0.67,0.36,113.34,-9.95,-17.58,999.0,999.0
49341.0,-1.51,-0.08,-0.07,96.5,2.56,13.79,999.0,999.0
49361.0,-0.29,0.37,0.54,-29.36,-1.53,10.93,999.0,999.0
49380.0,-0.37,0.3,0.18,67.63,-7.57,-55.6,999.0,999.0
49400.0,-1.09,-0.01,-0.6,153.56,-24.72,-126.28,999.0,999.0
49421.0,-1.26,-0.18,-0.17,106.02,-42.6,-129.58,999.0,999.0
49445.0,-0.98,-0.15,0.06,82.34,-24.72,-112.85,999.0,999.0
49466.0,-0.9,-0.14,-0.02,137.33,-7.32,-126.16,999.0,999.0
49486.0,-0.88,-0.42,-0.07,70.5,-22.52,-111.02,999.0,999.0
49503.0,-0.91,-0.39,-0.0,33.63,-36.07,-99.43,999.0,999.0
49524.0,-1.02,-0.32,0.11,-28.44,-44.37,-77.94,999.0,999.0
49547.0,-0.91,-0.24,0.13,-42.79,-39.73,-52.67,999.0,999.0
49568.0,-0.84,-0.2,0.08,8.85,-30.09,-42.54,999.0,999.0
49585.0,-0.82,-0.36,-0.03,39.06,-26.86,-53.04,999.0,999.0
49605.0,-0.86,-0.4,-0.06,14.34,-33.69,-51.82,999.0,999.0
49624.0,-0.88,-0.31,0.0,6.47,-43.27,-50.54,999.0,999.0
49647.0,-0.88,-0.3,0.04,4.46,-41.87,-51.21,999.0,999.0
49667.0,-0.9,-0.23,0.06,0.49,-40.28,-51.33,999.0,999.0
49684.0,-0.92,-0.22,0.06,13.55,-28.75,-57.74,999.0,999.0
49705.0,-0.96,-0.24,0.03,20.69,-27.4,-61.22,999.0,999.0
49727.0,-1.0,-0.27,0.01,27.65,-29.97,-63.29,999.0,999.0
49760.0,-0.96,-0.45,0.08,25.09,-26.55,-56.27,999.0,999.0
49781.0,-0.93,-0.54,0.09,14.59,-19.29,-47.0,999.0,999.0
49802.0,-0.93,-0.65,-0.12,14.22,-2.2,-32.59,999.0,999.0
49819.0,-0.9,-0.72,-0.15,11.11,-1.28,-24.78,999.0,999.0
49846.0,-0.96,-0.55,0.16,-9.58,7.93,2.81,999.0,999.0
49863.0,-1.07,-0.54,-0.07,4.03,19.35,8.36,999.0,999.0
49883.0,-1.15,-0.65,-0.03,28.14,42.3,40.04,999.0,999.0
49900.0,-1.1,-0.66,0.19,-3.42,58.65,77.45,999.0,999.0
49926.0,-1.03,-0.38,0.08,-32.96,77.64,106.2,999.0,999.0
49943.0,-1.08,-0.07,0.16,1.83,80.51,135.68,999.0,999.0
49973.0,-1.33,0.07,-0.07,-8.42,82.95,152.4,999.0,999.0
49994.0,-1.4,-0.03,-0.21,14.95,41.63,151.18,999.0,999.0
50015.0,-1.33,-0.25,0.46,-21.61,43.33,155.27,999.0,999.0
50036.0,-1.27,-0.02,0.43,-30.88,64.45,146.24,999.0,999.0
50059.0,-1.14,0.01,0.38,-4.03,74.34,126.77,999.0,999.0
50076.0,-1.01,0.01,0.27,38.51,71.96,108.46,999.0,999.0
50098.0,-0.74,-0.3,0.09,40.65,65.43,98.21,999.0,999.0
50118.0,-0.69,-0.51,0.13,1.04,54.14,100.28,999.0,999.0
50134.0,-0.7,-0.51,0.14,-36.93,55.6,107.67,999.0,999.0
50157.0,-0.67,-0.31,0.14,-89.17,45.17,102.05,999.0,999.0
50178.0,-0.67,-0.19,0.17,-93.51,29.6,81.3,999.0,999.0
50199.0,-0.6,-0.16,0.05,-83.56,14.83,58.23,999.0,999.0
50215.0,-0.49,-0.07,0.06,-65.25,3.42,28.56,999.0,999.0
50233.0,-0.37,-0.06,0.14,-31.25,-8.97,-0.43,999.0,999.0
50255.0,-0.32,-0.13,0.14,-20.87,-29.48,-28.14,999.0,999.0
50275.0,-0.33,-0.27,0.22,-46.26,-54.81,-59.45,999.0,999.0
50292.0,-0.45,-0.5,0.32,-71.9,-67.81,-87.71,999.0,999.0
50313.0,-0.55,-0.67,0.47,-91.19,-77.27,-102.84,999.0,999.0
50330.0,-0.77,-1.14,0.8,-90.09,-77.58,-83.01,999.0,999.0
50357.0,-0.87,-1.31,0.86,-52.67,-49.93,-24.35,999.0,999.0
50379.0,-1.35,-1.15,0.91,-10.5,-20.39,53.71,999.0,999.0
50400.0,-0.51,-0.59,0.7,-21.73,7.32,81.24,999.0,999.0
50421.0,-0.1,-0.23,0.09,89.29,-3.17,3.11,999.0,999.0
50436.0,-1.6,-0.14,0.09,147.71,-25.57,-57.13,999.0,999.0
50462.0,-2.27,-0.21,0.67,-18.8,-45.78,-37.84,999.0,999.0
50479.0,-1.2,-0.41,-0.07,0.24,-7.57,-9.7,999.0,999.0
50501.0,-0.48,-0.14,0.12,11.78,-12.88,10.62,999.0,999.0
50521.0,-0.32,0.49,0.37,56.64,-0.31,-49.99,999.0,999.0
50534.0,-0.95,0.09,-0.62,94.18,-20.57,-123.84,999.0,999.0
50560.0,-1.27,-0.32,-0.22,58.59,-47.67,-116.39,999.0,999.0
50583.0,-1.07,-0.13,0.23,77.21,-16.24,-114.32,999.0,999.0
50604.0,-0.9,-0.23,-0.04,83.25,1.4,-111.63,999.0,999.0
50625.0,-0.96,-0.21,-0.04,-13.24,-35.95,-78.0,999.0,999.0
50644.0,-0.92,-0.21,0.13,-21.18,-43.52,-63.6,999.0,999.0
50670.0,-0.87,-0.24,-0.0,-6.35,-46.69,-48.71,999.0,999.0
50687.0,-0.86,-0.16,-0.01,4.82,-47.67,-46.39,999.0,999.0
50708.0,-0.89,-0.2,0.04,17.46,-44.31,-53.77,999.0,999.0
50725.0,-0.89,-0.36,0.07,21.67,-41.81,-50.72,999.0,999.0
50750.0,-0.88,-0.36,0.11,25.88,-31.43,-41.99,999.0,999.0
50766.0,-0.9,-0.37,0.06,27.77,-19.59,-40.22,999.0,999.0
50790.0,-0.88,-0.33,0.02,28.81,-16.78,-41.56,999.0,999.0
50810.0,-0.88,-0.33,0.01,28.44,-20.08,-43.4,999.0,999.0
50827.0,-0.9,-0.31,0.0,21.24,-27.83,-46.57,999.0,999.0
50848.0,-0.91,-0.26,0.1,9.03,-35.46,-51.15,999.0,999.0
50869.0,-0.93,-0.37,0.07,5.19,-29.05,-55.42,999.0,999.0
50890.0,-0.93,-0.42,0.01,8.48,-19.71,-51.94,999.0,999.0
50907.0,-0.91,-0.42,-0.01,5.74,-17.64,-39.98,999.0,999.0
50928.0,-0.9,-0.44,-0.07,-2.32,-9.09,-28.81,999.0,999.0
50949.0,-0.88,-0.54,-0.02,-6.23,-5.31,-17.09,999.0,999.0
50971.0,-0.88,-0.52,0.06,-10.25,-1.77,-8.54,999.0,999.0
51003.0,-1.11,-0.53,-0.07,20.81,23.38,17.94,999.0,999.0
51024.0,-1.22,-0.6,0.07,7.57,35.4,41.69,999.0,999.0
51045.0,-1.14,-0.57,0.16,-18.37,63.54,68.97,999.0,999.0
51062.0,-1.13,-0.11,0.2,-33.94,85.94,93.32,999.0,999.0
51079.0,-1.07,0.01,0.23,-4.64,107.12,121.95,999.0,999.0
51102.0,-1.07,0.26,0.25,12.02,103.64,136.17,999.0,999.0
51122.0,-1.3,0.22,-0.06,41.02,94.06,132.08,999.0,999.0
51139.0,-1.26,-0.31,-0.02,72.75,82.34,126.89,999.0,999.0
51158.0,-1.17,-0.4,0.43,47.36,58.17,121.83,999.0,999.0
51175.0,-1.13,-0.32,0.38,3.36,62.62,118.1,999.0,999.0
51198.0,-1.09,-0.3,0.33,-4.52,61.83,116.82,999.0,999.0
51219.0,-0.98,-0.04,0.18,34.67,46.51,93.44,999.0,999.0
51237.0,-0.81,-0.28,0.11,22.64,28.81,83.01,999.0,999.0
51263.0,-0.65,-0.48,0.14,12.39,23.62,86.3,999.0,999.0
51280.0,-0.69,-0.54,0.17,-44.07,26.06,96.5,999.0,999.0
51302.0,-0.7,-0.39,0.24,-77.88,22.46,88.26,999.0,999.0
51322.0,-0.69,-0.23,0.2,-88.26,11.17,69.89,999.0,999.0
51339.0,-0.64,-0.16,0.11,-85.21,-3.66,51.09,999.0,999.0
51363.0,-0.59,-0.05,0.06,-66.59,-9.22,24.48,999.0,999.0
51380.0,-0.5,-0.04,0.12,-39.79,-11.47,-5.49,999.0,999.0
51416.0,-0.46,-0.23,0.23,-38.94,-26.06,-42.05,999.0,999.0
51434.0,-0.56,-0.49,0.32,-57.5,-31.92,-68.12,999.0,999.0
51455.0,-0.61,-0.58,0.37,-69.27,-40.83,-73.24,999.0,999.0
51481.0,-0.7,-0.81,0.46,-79.41,-56.52,-59.33,999.0,999.0
51499.0,-0.73,-1.16,0.6,-88.81,-50.72,-21.85,999.0,999.0
51521.0,-0.95,-0.74,0.49,-78.92,-38.94,12.15,999.0,999.0
51541.0,-0.81,-0.66,0.48,6.29,-24.29,43.27,999.0,999.0
51561.0,-0.64,-0.68,0.63,16.6,-41.99,48.4,999.0,999.0
51583.0,-0.51,-0.7,0.74,2.5,-45.47,39.67,999.0,999.0
51602.0,-0.38,-0.58,0.66,19.23,-32.78,1.22,999.0,999.0
51623.0,-1.87,-0.49,0.28,57.13,-41.63,-29.79,999.0,999.0
51641.0,-2.35,-0.41,0.18,20.26,-40.53,-15.01,999.0,999.0
51661.0,-1.22,-0.23,0.31,-38.7,11.47,19.53,999.0,999.0
51678.0,-0.31,0.39,0.39,-27.34,6.29,15.56,999.0,999.0
51697.0,-0.19,0.61,0.48,28.26,-11.54,-29.54,999.0,999.0
51718.0,-0.55,0.31,-0.27,124.27,-1.83,-99.06,999.0,999.0
51739.0,-1.33,-0.52,-0.32,137.08,-29.85,-123.35,999.0,999.0
51756.0,-1.21,-0.45,-0.11,47.61,-32.96,-78.8,999.0,999.0
51777.0,-0.91,-0.06,-0.02,13.43,-21.61,-54.57,999.0,999.0
51800.0,-0.92,0.12,0.01,82.4,-10.31,-60.67,999.0,999.0
51827.0,-0.94,0.11,0.17,77.45,-4.21,-66.1,999.0,999.0
51848.0,-0.94,-0.32,0.08,46.33,-13.85,-54.44,999.0,999.0
51866.0,-0.96,-0.12,0.07,48.16,-22.46,-43.95,999.0,999.0
51887.0,-0.94,-0.14,0.02,81.54,-0.92,-51.09,999.0,999.0
51904.0,-0.93,-0.31,-0.06,92.77,4.39,-53.34,999.0,999.0
51929.0,-0.92,-0.36,-0.08,104.31,6.16,-50.23,999.0,999.0
51946.0,-0.92,-0.38,-0.11,96.19,3.48,-41.08,999.0,999.0
51967.0,-0.94,-0.27,-0.02,87.4,4.39,-32.04,999.0,999.0
51988.0,-0.91,-0.22,0.0,82.03,8.85,-31.01,999.0,999.0
52010.0,-0.86,-0.2,-0.07,77.76,10.8,-29.66,999.0,999.0
52033.0,-0.89,-0.19,-0.0,71.96,11.47,-24.29,999.0,999.0
52054.0,-1.01,-0.21,-0.02,83.37,16.97,-22.22,999.0,999.0
52075.0,-0.99,-0.21,-0.07,112.43,20.14,-19.65,999.0,999.0
52096.0,-0.97,-0.23,0.02,114.2,26.98,-19.59,999.0,999.0
52118.0,-0.95,-0.26,0.02,110.66,34.06,-20.32,999.0,999.0
52139.0,-0.98,-0.26,-0.05,109.07,52.31,-22.03,999.0,999.0
52152.0,-1.0,-0.25,-0.11,110.9,53.96,-21.24,999.0,999.0
52168.0,-0.98,-0.24,-0.16,123.41,52.37,-19.23,999.0,999.0
52185.0,-0.95,-0.22,-0.2,149.84,46.75,-18.74,999.0,999.0
52208.0,-0.95,-0.18,0.04,151.86,45.17,-17.64,999.0,999.0
52238.0,-0.93,-0.19,-0.06,121.28,59.45,-24.11,999.0,999.0
52259.0,-0.88,-0.32,-0.06,123.11,66.47,-27.59,999.0,999.0
52276.0,-0.85,-0.36,0.0,113.28,73.61,-25.94,999.0,999.0
52297.0,-0.85,-0.35,-0.02,109.31,76.54,-24.96,999.0,999.0
52318.0,-0.82,-0.37,-0.07,110.47,72.94,-26.73,999.0,999.0
52337.0,-0.87,-0.44,0.03,104.68,70.01,-24.23,999.0,999.0
52354.0,-0.99,-0.38,0.1,94.3,68.24,-21.24,999.0,999.0
52376.0,-1.23,-0.16,0.1,59.63,64.03,-12.57,999.0,999.0
52396.0,-1.45,0.2,0.26,2.75,42.79,-1.34,999.0,999.0
52414.0,-1.43,0.35,0.58,49.8,35.89,-0.61,999.0,999.0
52433.0,-1.23,0.19,0.53,151.37,52.61,-7.57,999.0,999.0
52449.0,-1.11,0.1,0.44,189.51,59.02,-13.49,999.0,999.0
52462.0,-0.96,0.06,0.33,222.47,60.0,-25.02,999.0,999.0
52485.0,-0.86,0.02,0.3,223.75,56.58,-28.93,999.0,999.0
52506.0,-0.73,0.0,0.25,228.88,62.44,-34.73,999.0,999.0
52523.0,-0.65,-0.04,0.12,260.13,63.72,-41.69,999.0,999.0
52543.0,-0.68,-0.2,0.0,278.56,55.85,-49.99,999.0,999.0
