timestamp,acc_x,acc_z,acc_x_world,acc_z_world,vel_x_world,vel_z_world,pos_x_world,pos_z_world
24298.0,-1.08,0.21,10.420976236799715,-2.7932190479902617,0.335784999507429,0.7234888373324554,6.452007865598873,2.1815325204773686
24319.0,-1.33,0.21,-13.199343878015048,0.3333395534686266,0.05859877806911301,0.7304889679552965,6.453238439938324,2.1968727888044297
24346.0,-1.57,0.12,4.1759899351064576,14.864882609583217,0.17135050631698737,1.1318407984140433,6.457864903608883,2.227432490361609
24366.0,-1.57,-0.05,-4.149218397775547,-14.833857817640052,0.08836613836147643,0.8351636420612423,6.459632226376113,2.244135763202834
24384.0,-1.37,0.52,13.539888686299575,4.811518070777321,0.33208413471486875,0.921770967335234,6.46560974080098,2.260727640614868
24404.0,-1.26,0.5,-12.943524014348787,3.0272855834189545,0.07321365442789302,0.9823166790036131,6.467074013889538,2.2803739741949403
24429.0,-1.03,0.37,9.524511381870992,-4.945836565982537,0.31132643897466783,0.8586707648540497,6.474857174863905,2.3018407433162915
24450.0,-0.84,0.18,-3.8107727954970008,7.512812127898577,0.0,0.0,6.479714479279559,2.3231859795266296
24478.0,-0.77,0.07,1.2104630942617518,-7.484504920048504,0.03389296663932905,-0.20956613776135813,6.48066348234546,2.317318127669312
24498.0,-0.59,0.11,5.057232306131734,3.01004682505397,0.13503761276196374,-0.14936520126027872,6.4833642346007,2.3143308236441062
24519.0,-0.67,0.17,-6.204718554131485,2.728660137286522,0.004738523125202537,-0.09206333837726176,6.483463743586329,2.312397493538184
24540.0,-0.69,0.12,-0.2128329139305888,-6.864402567503439,0.0002690319326601716,-0.23621579229483397,6.4834693932569145,2.3074369618999926
24561.0,-0.64,0.06,6.1899280453738035,-1.1904310094645734,0.13025752088551004,-0.26121484349359003,6.48620480119551,2.3019514501866274
24587.0,-0.57,0.04,4.436406597106354,3.4225377513113284,0.24560409241027525,-0.1722288619594955,6.492590507598177,2.2974734997756805
24608.0,-0.47,0.11,3.7869361701209203,2.839690763345525,0.3251297519828146,-0.11259535592923947,6.499418232389816,2.2951089973011665
24629.0,-0.35,0.21,3.893697565958189,-0.9268125066329581,0.4068974008679366,-0.1320584185685316,6.507963077808043,2.2923357705112273
24650.0,-0.34,0.29,0.13414250150855125,-4.380032613861343,0.40971439339961613,-0.2240391034596198,6.516567080069435,2.2876309493385754
24666.0,-0.42,0.37,-5.159456716061235,-1.872483312045964,0.3271630859426364,-0.2539988364523552,6.521801689444517,2.2835669679553376
24693.0,-0.7,0.68,-1.0514252031050073,9.511836708474108,0.2987746054588012,0.0028207546764457136,6.529868603791905,2.283643128331602
24719.0,-0.83,0.75,2.448349152958506,10.692859866079202,0.36243168343572235,0.28083511119450494,6.539291827561233,2.290944841222659
24740.0,-0.91,0.67,-4.954070729028726,9.912138234698949,0.2583961981261191,0.4889900141231829,6.544718147721881,2.301213631519246
24759.0,-0.81,0.72,-9.806401037105083,4.095319545708779,0.07207457842112253,0.5668010854916496,6.546087564711883,2.3119828521435872
24780.0,-0.55,0.68,-8.360602233737703,-1.9108390998773626,-0.10349806848736925,0.526673464394225,6.543914105273648,2.3230429948958657
24801.0,-1.34,0.6,-11.295672018751885,-8.926656362064447,-0.34070718088115887,0.3392136807908716,6.536759254475143,2.330166482192474
24827.0,-2.29,0.42,-21.919229850517162,6.385125582022431,-0.910607156994605,0.5052269459234549,6.513083468393283,2.343302382786484
24848.0,-1.23,0.03,-11.819523551619373,2.421217129774804,-1.1588171515786119,0.5560725056487258,6.488748308210132,2.354979905405107
24868.0,-0.5,-0.04,-4.887605554110308,0.5518814773391735,0.0,0.0,6.463616922956916,2.366322108109017
24888.0,-0.36,0.3,0.4469154763958354,4.5734542112672205,0.008938309527916709,0.09146908422534442,6.463795689147474,2.368151489793524
